x,y,quote
685845,20,den Plebejern direkt die benöthigten Waaren zu geben Korn Pferde
687921,20,wenn sie eine beträchtliche Menge Waaren besitzen durch Unterstützung dieser
687928,20,durch Unterstützung dieser Bank ihre Waaren deponiren und auf ihre
687982,20,und Kaufleute auf Sicherheit deponirter Waaren 3A des Werths derselben
688014,29,der jeder Besitzer solcher Wechsel Waaren dagegen mit derselben Leichtigkeit
688044,38,das Risiko bei Depreciation der Waaren zu groß Hält man
689160,20,als ein Ding als besondre Waare neben andren Waaren sich
689163,24,als besondre Waare neben andren Waaren sich darstellen muß Endlich
690138,20,Je weniger die Produktionselemente als Waaren in den Produktionsproceß eintreten
690145,21,den Produktionsproceß eintreten und als Waaren aus ihm herauskommen um
690424,20,eine höhere Profitrate auf seine Waaren schlagen Daher wurde eine
692424,20,wie jeder Waarenbesitzer mit seiner Waare und diese Vorstellung die
695576,20,Erde daher wie jede andre Waare gekauft und verkauft wird
695597,20,es wie für jede andre Waare ein Aequivalent gezahlt und
699573,20,h über einen Werttheil der Waare ist der selbst aus
699961,20,in Bezug auf die einzelnen Waaren oder Artikel sondern auf
699985,28,nicht nur auf jede einzelne Waare nur die nothwendige Arbeitszeit
700021,34,der Gebrauchswerth bei der einzelnen Waare davon abhängt daß sie
700134,20,sich schon bei der einzelnen Waare zeigt nämlich daß ihr
700171,25,dieser Proportion der Werth der Waare also auch der in
700685,20,und Produkte Diese Produkte sind Waaren Gebrauchswerthe die einen Tauschwerth
700705,27,in dem Umfang worin andre Waaren ein Aequivalent für sie
700715,43,bilden andre Produkte ihnen als Waaren und als Werthe gegenübertre
700739,52,ihre Producenten selbst sondern als Waaren als Produkte die nur
700759,61,werden Der Markt für diese Waaren entwickelt sich durch die
700781,66,ihre respektiven Produkte wechselseitig in Waaren in Aequivalente für einander
700851,30,demselben Maß wird das Ackerbauprodukt Waare Tauschwerth und Werth In
701109,20,daß es sich nur als Waare entwickelt theils mit der
701122,33,der Mannigfaltigkeit der Reihe andrer Waaren die Aequivalente dafür bilden
701154,41,ab von der Vielfachheit der Waaren die außer ihm existiren
701171,52,Masse worin es selbst als Waare producirt werden kann Kein
701189,62,30 betrachtet producirt Werth oder Waare Sein Produkt wird nur
701196,79,Produkt wird nur Werth und Waare in bestimmtem gesellschaftlichen Zusammenhang
701284,20,Kapitel Differentialrente Allgemeines dukten als Waaren und Werthen zukommt den
701313,30,bestimmten Waarenwerths zurückgegangen wird Jede Waare kann ihren Werth nur
701359,28,d h daß sie als Waaren den andern Waaren und
701362,47,sie als Waaren den andern Waaren und die nicht agrikolen
701371,65,agrikolen Produkte ihnen 10 als Waaren gegenübertreten oder daß sie
701396,69,sich die Agrikulturprodukte als Werthe Waaren entwickeln und mit den
701495,20,oder Bergwerksprodukte wie alle andren Waaren zu ihren Produktions 25
701638,20,115 für eine Masse von Waaren worin ein Kapital von
701695,20,durch den Kostpreis den die Waare durchschnittlich kostet unter den
701751,20,die Natur des Werths der Waaren darstellt sein Bestimmtsein nicht
701765,36,eines bestimmten Waarenquantums oder einzelner Waaren individuell für einen bestimmten
701845,20,regulirende Produktionspreis der Masse dieser Waaren 115 mit einem Profit
701898,20,machen nicht weil sie ihre Waare über sondern weil sie
701910,36,dem Produktionspreis verkaufen weil ihre Waaren producirt 30 werden oder
702024,20,Ueberschuß des allgemeinen Produktionspreises der Waare über ihren individuellen Produktionspreis
702061,25,der mit dem Wasserfall producirten Waare ist kleiner weil zu
702119,20,daß sie um dieselbe Masse Waaren zu produciren ein geringres
702172,20,und damit den Produktionspreis der Waare Für den Indu striellen
702188,35,für ihn der Kostpreis der Waare geringer ist Er hat
702211,47,Arbeitskraft Da der Kostpreis seiner Waare geringer ist auch sein
702315,20,sein Surplusprofit Müßte er die Waare zu ihrem individuellen Werth
702343,30,das Resultat davon daß die Waare zu ihrem allgemeinen Marktpreis
702521,20,dem individuellen 183 Produktionspreis der Waaren dieses besondren Kapitals und
702533,35,Produktionspreis der die Marktpreise der Waaren des Kapitals dieser Produktionssphäre
702544,51,regelt oder die Marktpreise der Waaren des in dieser Produktionssphäre
703175,20,durch in der Verwohlfeilerung der Waaren und dem Zwang die
703180,28,Waaren und dem Zwang die Waaren unter denselben günstigen Verhältnissen
703808,20,in den allgemeinen Produktionspreis der Waare sondern setzt ihn voraus
703871,20,überhaupt nur den Werth der Waaren vermindern kann sondern aus
704071,20,der mit dem Wasserfall producirten Waaren erniedrigen ohne den in
704077,36,erniedrigen ohne den in diesen Waaren steckenden Profittheil zu erhöhen
704134,24,und daher des Preises der Waare 20 überhaupt die mit
704278,20,nicht in den Produktionspreis der Waaren eingeht obgleich in den
704304,31,Produktionspreis der mit Dampfmaschinen producirten Waaren derselben Art Ferner aber
704553,20,der mit der Dampfmaschine producirten Waaren von 100 auf 90
706621,20,des Korns verglichen mit andren Waaren wäre gestiegen Nur würde
709097,20,Die Dieselbigkeit des Marktpreises für Waaren derselben Art ist die
711861,20,werden sie so zu einer Waare einer Quelle des Reichthums
719510,20,Was ferner die Kosten der Waaren vom Standpunkt des Kapitalisten
719549,20,Verschleiß in den Werth der Waare eingeht während die 100
719746,20,wirklich auch den Werth der Waaren Obgleich daher der Profit
724810,20,Kapital erheischt ist um die Waaren zu ihrem Produktionspreis herstellen
738707,20,Marktpreis ihm den Produktionspreis seiner Waare liefert Jedenfalls kann der
740942,20,selbständigen Bestandtheil des Preises seiner Waare Es ist schon früher
741874,20,Steuer in den Preis der Waare auf die 2911 sie
741907,20,Unterschied zwischen dem Werth der Waaren und ihrem Produktionspreis bisher
741922,36,gesehn daß der Produktionspreis einer Waare keineswegs mit ihrem Werth
741933,51,ist obgleich die Produktionspreise der Waaren in ihrer Totalität betrachtet
741974,49,worden daß der Produktionspreis einer Waare über oder unter ihrem
742077,20,Das Verhältniß des Produktionspreises einer Waare zu ihrem Werth ist
742229,20,als der in dieser 292 Waare producirte Profit Der vom
742278,20,Werth der von ihm producirten Waaren steht unter ihrem Produktionspreis
742913,20,beruhen darauf daß die einzelnen Waaren nicht zu ihrem Werth
742927,26,entspringen aus einer Ausgleichung der Waaren werthe die nach 10
742982,20,schnittsprofit und der Produktionspreis der Waaren dessen charakteristisches Element er
743045,20,Werthen und den Produktionspreisen der Waaren sondern vielmehr aus dem
743192,20,Produktionssphäre wo der Werth der Waaren über ihrem Produktionspreis steht
743452,20,der vom agrikolen Kapital producirten Waaren der Voraussetzung nach über
743733,20,der aber im Werth der Waare gleich dem wirklichen Mehrwerth
743760,28,bildet Steht der Werth der Waare über ihrem Produktionspreis so
744279,20,Produktionspreis noch vom Werth der Waaren sondern vom Bedürfniß und
747184,20,35 specieller des Mehrwerths der Waaren der nur statt der
747362,20,günstige Marktverhältnisse erheischt damit die Waaren zu ihrem Werth verkauft
747379,34,306 Ueberschuß des Mehrwerths der Waare 15 über ihren Produktionspreis
748695,20,durch Kauf und Verkauf von Waaren erworben Aber der Titel
751840,20,die Verwandlung des Produkts in Waare daher in Geld richtig
753281,20,gesellschaftlichen Arbeit entwickelt ist als Waaren in die Reproduktion ein
753322,20,Soweit sie nicht wirklich als Waare gekauft werden müssen sondern
756636,20,ein Theil seines Produkts in Waare verwandelt als Waare producirt
756639,20,Produkts in Waare verwandelt als Waare producirt werden Der Charakter
757574,20,Herstellung des Produkts als bloßer Waare und als bloßes Mittels
757952,20,Pächter ist das Bodenprodukt als Waare zu produciren und daß
757967,31,über seine Subsistenzmittel sich in Waare verwandelt jetzt nur ein
757976,48,ein relativ verschwindender Theil dieser Waaren sich unmittelbar in Subsistenzmittel
759639,20,nur der Ueberschuß darüber als Waare in den Handel mit
759666,20,Theil 15 des Preises der Waaren für die bessern oder
760163,20,sich in einem Werththeil der Waare gleich dem ganzen Durchschnittsprofit
760809,20,hier der Boden als bloße Waare annimmt wachsen die Besitzveränderungen46
761580,20,Staatsfonds wie für andre gekaufte Waaren ist eine Geldsumme Diese
762394,20,Land Cirkuliren von Land als Waare sich zu diesem Umfang
762412,22,Pro 35 duktionsweise soweit die Waare hier die allgemeine Form
762523,20,denen er sein Produkt als Waare produciren kann Der Konflikt
766501,20,und sich im Werth der Waaren darstellt hat sie nichts
766584,20,auch in dem Werthbestandtheil der Waare der als Arbeitslohn den
767904,20,selbst der Waarenproduktion bei der Waare und dem Geld den
767934,20,Eigenschaften dieser Dinge selbst verwandelt Waare und noch ausgesprochener das
768277,20,unmittelbaren Produktionsproceß ausgepumpt und in Waaren dargestellt hat der in
768283,33,dargestellt hat der in den Waaren enthaltne Werth 20 und
768310,44,wie namentlich der in den Waaren enthaltne Mehrwerth scheint nicht
768675,20,der die relativen Durchschnittspreise der Waaren von ihren Werthen und
768722,20,der That der Durchschnittspreis der Waaren verschieden von ihrem Werth
768758,27,extrahirt hat Der Werth der Waaren erscheint unmittelbar nur noch
769374,20,Produktionsproceß Werth und Mehrwerth der Waaren auf die Arbeit reducirt
769883,20,besondre Theile des Mehrwerths der Waaren 25 annehmen Die Größe
769919,20,ein Theil der in den Waaren enthaltnen Mehrarbeit und daher
769964,21,die unter ihrem Werth verkaufte Waare ein Element des konstanten
770030,20,ein nicht im Preis der Waare ausgedrückter Theil des Mehrwerths
770103,20,Preisüberschusses über die Produktionskosten der Waare selbst von der sie
770121,35,überschüssigen Theil des Mehrwerths der Waare selbst von der sie
770149,44,so doch des Mehrwerths andrer Waaren d h der Waaren
770153,62,andrer Waaren d h der Waaren die gegen diese Waare
770157,82,der Waaren die gegen diese Waare die einen Monopolpreis hat
770194,74,Ob der ganze Mehrwerth der Waaren d h alle in
770200,90,d h alle in den Waaren enthaltne Mehrarbeit in ihrem
770235,81,der zur Produktion einer gegebnen Waare gesellschaftlich nothwendigen Arbeit der
770253,85,Arbeit entspringt ein Theil der Waaren stets unter anormalen Bedingungen
770317,51,der in die Preise der Waaren eingeht also praktisch genommen
770393,20,bildet daher keinen Werththeil der Waaren womit sie gezahlt wird
770549,20,daher in einem überschüssigen Quantum Waare Mehrwerth welcher seinerseits in
770569,33,Rente Der gesammte Werththeil der Waaren also worin sich die
771050,20,vor der 371 Jahresproduktion der Waaren wenn wir also von
772494,20,der Werth jeder 40 einzelnen Waare löst sich also auf
772848,20,oder vermittelst Austausches gegen andre Waaren als Revenue verzehrt Der
773163,20,daß der Werth jeder einzelnen Waare und der Werth des
773411,20,Dogmas daß der Werth der Waaren sich in letzter Instanz
773815,20,von dem konstanten Werththeil der Waaren abstrahirt Er fallt auch
773984,20,Arbeitslohn Profit Rente auflösbar die Waaren werthe aber worin Arbeitslohn
774015,28,Dogma daß der Werth der Waaren in letzter Instanz auflösbar
774365,20,Theilprodukts des Kapitals jeder einzelnen Waare schließt einen Werththeil konstantes
774413,20,der Grundeigenthümer mit seiner Rente Waaren kaufen soll die jede
774453,24,der Empfänger dieser Einkommen eingehenden Waaren kaufen sollen Waaren die
774456,43,Einkommen eingehenden Waaren kaufen sollen Waaren die außer diesen drei
774760,20,ausgespro chen Der Preis der Waare enthält nicht nur einen
774790,26,Raisonnement mit seinem Profit die Waare nicht wiederkaufen Und wie
775220,20,wirklichen Besonderung der Werthbestandtheile der Waare Ferner Waaren die schließlich
775222,35,der Werthbestandtheile der Waare Ferner Waaren die schließlich bestimmt sind
775331,20,seinem Arbeitslohn den Theil der Waaren der seine Revenue bildet
775449,20,vergessen daß die Werthe der Waaren die Grundlage sind und
775548,20,legt die regulirenden Durchschnittspreise der Waaren von ihren individuellen Werthen
775577,30,selbst und den Gesammtwerth der Waaren als Quelle dieser verschiednen
775620,30,erhalten die verschiednen Werthbestandtheile der Waare in den Revenuen selbständige
775636,45,statt auf den Werth der Waare als ihre Quelle auf
775719,20,kommt daß der Werth der Waaren entspringt aus der Werthsumme
775742,33,wieder durch den Werth der Waaren bestimmt ist u s
776669,20,Vorstellung daß aller Werth der Waaren aus einer Revenue entspringt
777578,20,Kapital macht Es ist die Waare und ihr Werth die
777593,21,Aber daß der Werth der Waare nicht bezahlt ist und
777626,30,aus Z B daß die Waaren aus denen das konstante
777773,20,gleichgültig für die Werthbestimmung der Waare selbst abgesehn von den
777801,30,über den Werth der 25 Waare ist der nur durch
777820,43,oder auch der Werth der Waare gezahlt wird werden natürlich
777829,59,natürlich auch die Werthbestandtheile der Waare gezahlt die sich für
777904,20,das Maß der in einer Waare enthaltnen gesellschaftlich nothwendigen Arbeit
778137,20,worden daß der Werth der Waaren oder der durch ihren
778171,26,Produktionsmitteln bei 25 Herstellung der Waare verbraucht wurde in einem
778188,41,Produktionsmittel in den Produktionsproceß der Waare eingingen Wir sprechen hier
778197,57,hier nie von der einzelnen Waare sondern vom Waarenkapital d
778223,63,und wovon die 30 einzelne Waare nur ein Element bildet
778287,35,Theil in der Produktion der Waare neu zugesetzten Arbeit darstellt
778420,20,konstanten Theil den Produktionsmitteln der Waare neu zugesetzte Arbeit vergegenständlicht
778442,33,sagen daß der Werth der Waare soweit er also neu
778523,20,deren Zusammensetzung der Werth der Waare abgesehn vom konstanten Bestandteil
778630,20,als in irgend einer andern Waare in irgend einem andern
778696,20,Werthe in dasselbe Produkt dieselbe Waare rückverwandelt werden aus deren
778901,20,Rente Der gesammte Werthbestandtheil der Waare worin sich die neu
779478,20,seinen relativen Werth gegenüber andern Waaren so fände sich nur
779497,26,auf diese spe 30 cifische Waare übertragen wurde Rekapituliren wir
779954,20,wäre Folge der Vertheuerung der Waare und Folge der verminderten
779998,20,393 Folge eines Werthwechsels der Waare in Folge der verminderten
780221,20,der Vertheuerung oder Preissenkung der Waaren 25 d h der
780613,20,Kapitals durch den Werth der Waaren d h durch das
780633,29,erstens gegeben die Werthmasse der Waaren die sich in Arbeitslohn
780651,43,der Summe der Werthstücke dieser Waaren Zweitens was die einzelnen
780716,20,also durch ein bestimmtes Quantum Waaren Der Werth 395 dieser
780721,38,Waaren Der Werth 395 dieser Waaren ist bestimmt durch die
781157,20,gewissen durch den Werth der Waaren bestimmten Grenzen eingeschloßne Größe
