x,y,quote
596129,65,um so mehr stehn beide Kapitale auf gleichem Fuß 13571
596138,78,13571 Der eine muß das Kapital zurückzahlen und von neuem
596150,92,aber der andre solang sein Kapital fungiren soll muß es
596185,81,daß der eine Eigenthümer seines Kapitals ist und der andre
596234,61,nur sein eignes kein geliehenes Kapital anwendet einen Theil seines
596258,63,Und daher weiter daß alles Kapital geliehenes oder nicht als
596436,20,oder in deren Hand dasselbe Kapital wirklich eine dop pelte
596464,29,produktiven Kapitalisten der mit geliehenem Kapital arbeitet zerfallt der Bruttoprofit
596590,20,das eigentliche specifische Produkt des Kapitals der Mehrwerth näher bestimmt
596605,35,den Kapitalisten der mit geborgtem Kapital arbeitet ist es nicht
596641,40,also nothwendig als Produkt des Kapitals soweit es fungirt und
596655,53,wirklich denn er vertritt das Kapital nur als fungirendes Er
596818,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit bestimmten Sphäre macht
596866,20,von 5 Oekonomisirung des konstanten Kapitals etc Und abgesehn vom
596955,20,der aktive Kapitalist mit dem Kapital wirthschaftet und 15 welchen
596965,36,Rohprofit es ihm als fungirendem Kapital d h infolge seiner
596984,49,hier unterstellt als Nichteigenthümer des Kapitals Das Eigenthum am Kapital
596988,68,des Kapitals Das Eigenthum am Kapital ist ihm gegenüber vertreten
597048,45,er im Reproduktionsproceß mit dem Kapital vollführt speciell also den
597079,49,bloße Frucht des Kapitaleigenthums des Kapitals an sich abstrahirt vom
597086,65,sich abstrahirt vom Reproduktionsproceß des Kapitals soweit es nicht arbeitet
597119,64,Bewegung und des Processirens des Kapitals eines Processirens das ihm
597154,60,daß der Zins Frucht des Kapitals an 35 sich des
597172,67,des processirenden im Produktionsproceß wirkenden Kapitals und daher der aktiven
597183,80,ist die der Anwender des Kapitals im Reproduktionsproceß spielt diese
597228,66,zu der bloßer Eigenthümer des Kapitals ist also das bloße
597256,65,Kapitalisten zu der Nichteigenthümer des Kapitals ist Sowohl für den
597267,78,Kapitalisten soweit er mit geborgtem Kapital arbeitet wie für den
597276,95,den Geldkapitalisten soweit er sein Kapital nicht selbst anwendet schlägt
597299,95,verschiedne Rechtstitel haben auf dasselbe Kapital und daher auf den
597328,88,für sich zukommende Frucht des Kapitals in einer Bestimmung als
597342,96,erscheint als specifische Frucht des Kapitals in einer entgegengesetzten Bestimmung
597367,93,des bloßen Fungirens mit dem Kapital als Frucht des Kapitals
597371,111,dem Kapital als Frucht des Kapitals als processirendem oder der
597424,79,das vom aktiven Kapitalisten angewandte Kapital geborgt sei oder nicht
597435,88,ob das dem Geldkapitalisten gehörende Kapital von ihm selbst angewandt
597454,94,auch der auf Ausgleichung der Kapitale unter sich begründete Durchschnittsprofit
597490,81,Der Kapitalist der mit eignem Kapital so gut wie der
597514,79,als seinem eignen Verleiher von Kapital an sich selbst und
597552,69,oder nicht Der Anwender des Kapitals auch wenn er mit
597558,85,auch wenn er mit eignem Kapital arbeitet zerfallt in zwei
597568,102,Personen den bloßen Eigenthümer des Kapitals und den Anwender des
597573,121,Kapitals und den Anwender des Kapitals sein Kapital selbst mit
597575,141,den Anwender des Kapitals sein Kapital selbst mit Bezug auf
597590,152,es abwirft zerfallt in Kapitaleigenthum Kapital außer dem Produktionsproceß das
597600,167,an sich Zins abwirft und Kapital im Produk tionsproceß das
597614,178,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit 13611 Der Zins
597646,149,wenn der Industrielle mit fremdem Kapital arbeitet Auch wenn er
597653,164,Auch wenn er mit eignem Kapital arbeitet spaltet sich sein
597687,137,Industrielle Eigenthümer oder Nichteigenthümer seines Kapitals ist Es sind nicht
597710,126,die in verschiednem Verhältniß zum Kapital also in einem Verhältniß
597719,141,Verhältniß zu verschiednen Bestimmtheiten des Kapitals stehn Es ergeben sich
597783,84,Zahlenverhältnissen mit eignem und erborgtem Kapital arbeitet und daß das
597793,94,Verhältniß zwischen eignem und erborgtem Kapital in verschiednen Perioden wechselt
597878,28,existirt aber historisch das zinstragende Kapital als eine fertige überlieferte
597893,42,als fertige Unterform des vom Kapital erzeugten Mehrwerths lange bevor
597907,56,die ihr entsprechenden Vorstellungen von Kapital und Profit existirten Daher
597919,70,in der Volksvorstellung Geldkapital zinstragendes Kapital als Kapital als solches
597921,90,Volksvorstellung Geldkapital zinstragendes Kapital als Kapital als solches als Kapital
597925,110,als Kapital als solches als Kapital par excellence gilt Daher
597955,100,wird Der Umstand daß verliehenes Kapital Zins abwirft ob wirklich
597961,117,Zins abwirft ob wirklich als Kapital verwandt oder nicht auch
597981,119,der Selbständigkeit dieser Form des Kapitals Der beste Beweis von
598003,116,dem Profit und das zinstragende Kapital dem industriellen Kapital gegenüber
598006,135,das zinstragende Kapital dem industriellen Kapital gegenüber erscheint Dreiundzwanzigstes Kapitel
598061,92,Kapitalist mit eignem oder geborgtem Kapital arbeitet ändert nichts an
598086,85,als eine selbständige Sorte des Kapitals und der Zins als
598094,101,Zins als die diesem specifischen Kapital entsprechende selbständige Form des
598112,107,den das bloße Eigenthum des Kapitals liefert den das Kapital
598116,126,des Kapitals liefert den das Kapital an sich abwirft obgleich
598130,138,Reproduktionsprocesses stehn bleibt den also Kapital abgesondert von seinem Proceß
598153,132,auf das industrielle und kommerzielle Kapital als solches sondern auf
598218,76,gegebnes Verhältniß Befände sich alles Kapital in den Händen der
598290,32,der mit eignem statt geborgtem Kapital wirthschaftet so unterscheidet dieser
598334,31,ein 13631 Mehrwerth den das Kapital an und für sich
598365,39,die Wahl ob er sein Kapital sei es daß es
598387,49,zu verwandeln ist als zinstragendes Kapital verleihen oder als produktives
598392,67,Kapital verleihen oder als produktives Kapital selbst verwerthen will Allgemein
598409,78,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit angewendet wie dies
598434,78,verrückt Die Verwandlung des sämmtlichen Kapitals in Geldkapital ohne daß
598454,82,Form von denen das gesammte Kapital abgesehn von dem in
598486,75,Basis der kapitalistischen Produktionsweise das Kapital Zins abwerfen würde ohne
598493,91,abwerfen würde ohne als produktives Kapital zu fungiren d h
598529,80,großer Theil der Kapitalisten sein Kapital in Geldkapital verwandeln so
598586,53,selbst wenn er mit eignem Kapital wirthschaftet den Theil seines
598599,65,dem Durchschnittszins als Frucht seines Kapitals als solchen abgesehn von
598649,51,dem bloßen Eigenthümer von geborgtem Kapital zu zahlen 25 hat
598667,60,Theil des Profits den alles Kapital als solches ob geborgt
598706,57,Kapitalist soweit er Eigenthümer seines Kapitals nicht 30 13641 konkurrirt
598745,52,die aus der Natur des Kapitals und des Profits selbst
598951,20,es dem Eigenthümer der sein Kapital selbst produktiv verwendet Aber
598975,31,er Geldkapitalist Verleiher seines eignen Kapitals als eines zinstragenden an
598996,43,und überhaupt von Werth in Kapital das stete Resultat ist
599004,60,Resultat ist sein Dasein als Kapital ebenso sehr die stete
599119,20,Lohnarbeit ausgelöscht denn das zinstragende Kapital hat als solches nicht
599129,36,die Lohnarbeit sondern das fungirende Kapital zu seinem Gegensatz der
599165,41,Produktionsmitteln expropriirt ist Das zinstragende Kapital ist das Kapital als
599168,60,Das zinstragende Kapital ist das Kapital als Eigenthum gegenüber dem
599173,80,Kapital als Eigenthum gegenüber dem Kapital als Funktion Aber soweit
599179,99,als Funktion Aber soweit das Kapital nicht fungirt exploitirt es
599211,90,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit Erstens den Durchschnittsprofit
599266,62,nicht von seinem Eigenthum am Kapital sondern von der Funktion
599272,77,sondern von der Funktion des Kapitals im Gegensatz zu der
599295,81,Gegensatz sobald er mit geliehenem Kapital operirt wo Zins und
599314,86,entspringt aus der Funktion des Kapitals im Reproduktionsproceß also in
599334,89,Funktionen des industriellen und merkantilen Kapitals vermittelt Aber Repräsentant des
599340,107,vermittelt Aber Repräsentant des fungirenden Kapitals sein ist keine Sinekure
599351,123,die 15 Repräsentation des zinstragenden Kapitals Auf Basis der kapitalistischen
599519,20,ausübt sondern bloßer Eigenthümer des Kapitals ist und daß dagegen
599535,34,auch wenn er Nichteigenthümer des Kapitals ist womit er fungirt
599622,20,vertritt der fungirende Kapitalist das Kapital als fremdes Eigenthum gegenüber
599670,20,arbeiten oder die Produktionsmittel als Kapital fungiren zu lassen dies
599683,36,dem Gegensatz von Funktion des Kapitals im Reproduktionsproceß gegenüber bloßem
599690,54,Reproduktionsproceß gegenüber bloßem Eigenthum am Kapital außerhalb des Reproduktionsprocesses In
599774,20,daher der Kapitalist Eigenthümer des Kapitals womit er fungirt so
599843,20,von aller spätem Theilung das Kapital als solches aus dem
599912,20,Rede sein kann Das zinstragende Kapital bewährt sich nur als
599924,36,das verliehene Geld wirklich in Kapital verwandelt und ein Ueberschuß
600029,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit u s w
600037,37,s w So mit dem Kapital Es ist Sache des
600047,54,Borgers ob er es als Kapital vernutzt also die ihm
600077,57,Möglichkeit nach in der Waare Kapital eingeschloßne Mehrwerth Gehn wir
600096,65,der specifischen gesellschaftlichen Bestimmtheit des Kapitals in der kapitalistischen Produktionsweise
600130,63,Mehr 10 Werths den das Kapital in dieser Beziehung erzeugt
600150,68,daß er nicht aus dem Kapital als Kapital sondern aus
600152,88,nicht aus dem Kapital als Kapital sondern aus dem Produktionsproceß
600180,86,15 weise erhalten hat Vom Kapital getrennt ist aber der
600200,88,erscheint daher nicht als fungirendes Kapital sondern als Funktionär auch
600207,105,als Funktionär auch abgesehn vom Kapital als einfacher Träger des
600232,102,das Dasein der Arbeitsbedingungen als Kapital in ihrem gesellschaftlichen Gegensatz
600274,80,stellt diesen Charakter des 25 Kapitals dar als etwas das
600328,56,als eine dem Verhältniß des Kapitals zur Arbeit selbst äußerliche
600352,60,sich der gegensätzliche Charakter des Kapitals einen selbständigen Ausdruck gibt
600488,20,Da der entfremdete Charakter des Kapitals sein Gegensatz zur Arbeit
600502,35,verlegt wird nämlich ins zinstragende Kapital so erscheint dieser Exploitationsproceß
600561,20,fällt die gesellschaftliche Form des Kapitals aber in einer neutralen
600581,35,fällt die ökonomische Funktion des Kapitals aber von dem bestimmten
600830,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit Einerseits in allen
601603,20,Konsumtionsproceß seiner Arbeit durch das Kapital erscheint diese aus der
601636,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit beit ist ebenso
601647,37,als der dem Eigenthümer des Kapitals gebührende 13721 Arbeitslohn dargestellt
601965,20,Charakter aus der Herrschaft des Kapitals über die Arbeit 30
602221,20,hervorgeht also nicht mit dem Kapital von selbst aufhört soweit
602264,20,sie ganz ebenso unabhängig vom Kapital wie diese Form selbst
602495,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit Der Verwaltungslohn sowohl
602559,20,wird statt ihnen gegenüber das Kapital zu vertreten Die Aktienunternehmungen
602586,32,von dem Besitz 10 des Kapitals sei es eignes oder
602623,36,einerseits dem bloßen Eigenthümer des Kapitals dem Geldkapitalisten der fungirende
602666,35,der bloße Dirigent der das Kapital unter keinerlei Titel besitzt
602726,20,einen Theil des ausgelegten variablen Kapitals bildet ganz wie der
602770,21,Oekonomie in Anwendung des konstanten Kapitals Was uns 30 aber
602914,20,der geringen Proportion des eingezahlten Kapitals zu den Depositen Z
602928,35,and Westminster Bank 1863 Eingezahltes Kapital 1000 000 Depositen 14
602943,49,Bank of London 1863 Eingezahltes Kapital 600 000 Depositen 12384173
603307,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit lieh exploitirt und
603320,32,Exploitation wenn er mit geborgtem Kapital arbeitet sich theilt in
603538,20,25 der Form des zinstragenden Kapitals Im zinstragenden Kapital erreicht
603541,36,des zinstragenden Kapitals Im zinstragenden Kapital erreicht das Kapitalverhältniß seine
603665,20,G der Form des zinstragenden Kapitals Wenn B 1000 vom
603693,31,Cz wo C das 5 Kapital und z der Zinsfuß
603709,44,Der Werth von 1000 als Kapital ist 1050 d h
603715,63,ist 1050 d h das Kapital ist keine einfache Größe
603751,61,gelo sehn stellt sich das Kapital als solches dar als
603771,66,sie mit eignem oder geborgtem Kapital fungiren G G Wir
603782,79,hier den ursprünglichen Ausgangspunkt des Kapitals das Geld in der
603816,73,ursprüngliche und allgemeine Formel des Kapitals auf ein sinnloses Resumé
603826,85,zusammengezogen Es ist das fertige Kapital Einheit von Produktionsproceß und
603856,81,durch Produktionsproceß und Cirkulationsproceß Das Kapital erscheint als mysteriöse und
603880,80,nun als bloßes Ding schon Kapital und das Kapital erscheint
603883,99,Ding schon Kapital und das Kapital erscheint als bloßes Ding
603928,78,als Geld verausgaben oder als Kapital vermiethen will Im zinstragenden
603933,95,Kapital vermiethen will Im zinstragenden Kapital ist daher dieser automatische
603982,73,wirklichen Verwandlung von Geld in Kapital zeigt sich hier nur
604075,20,Erster Teil Fünfter Abschnitt Zinstragendes Kapital Kredit sein Geld Damit
604085,36,nicht genug Das wirklich fungirende Kapital wie gesehn stellt sich
604100,51,den Zins nicht als fungirendes Kapital sondern als Kapital an
604103,70,als fungirendes Kapital sondern als Kapital an sich als Geldkapital
604145,63,als die eigentliche Frucht des Kapitals als das Ursprüngliche und
604172,63,Hier ist die Fetischgestalt des Kapitals und die Vorstellung vom
604189,71,wir die begriffslose Form des Kapitals die Verkehrung und Versachlichung
604206,80,Gestalt die einfache Gestalt des Kapitals worin es seinem eignen
604241,73,Für die Vulgärökonomie die das Kapital als selbständige Quelle des
604291,55,Erst im Geldkapital ist das Kapital zur Waare geworden deren
604313,60,notirt ist 25 Als zinstragendes Kapital und zwar in seiner
604328,70,die andren Formen des zinstragenden Kapitals die uns hier nichts
604345,79,und unterstellen sie erhält das Kapital seine reine Fetischform G
604397,59,auch der Unterschied der industriellen Kapitale die aus diesen Waaren
604415,66,worin 35 Werth und hier Kapital als selbständiger Tauschwerth existirt
604423,82,Tauschwerth existirt Im Reproduktionsproceß des Kapitals ist die Geldform eine
604438,93,dem Geldmarkt dagegen existirt das Kapital stets in dieser Form
604473,82,scheint das Geldzeugen t dem Kapital in dieser Form als
604488,89,Veräußerlichung des Kapitalverhältnisses Im zinstragenden Kapital ist die Bewegung des
